timestamp,temperature,humidity,surface_radiation,upper_atmospheric_radiation,output_pv,hour,month,air_density,wind_velocity,output_wind,output_hybrid
2019-01-11 19:00:00,-15.918,0.001,0.0,0.0,0.0,19,1,1.324,5.95,1082.809,1082.809
2019-01-11 20:00:00,-16.315,0.001,0.0,0.0,0.0,20,1,1.326,6.478,1381.372,1381.372
2019-01-11 21:00:00,-16.536,0.001,0.0,0.0,0.0,21,1,1.329,6.737,1541.641,1541.641
2019-01-11 22:00:00,-16.595,0.001,0.0,0.0,0.0,22,1,1.33,6.864,1618.589,1618.589
2019-01-11 23:00:00,-16.522,0.001,0.0,0.0,0.0,23,1,1.332,6.929,1658.018,1658.018
2019-01-12 00:00:00,-16.242,0.001,0.0,0.0,0.0,0,1,1.332,7.022,1717.827,1717.827
2019-01-12 01:00:00,-15.853,0.001,0.0,0.0,0.0,1,1,1.328,7.161,1809.246,1809.246
2019-01-12 02:00:00,-15.386,0.001,0.0,0.0,0.0,2,1,1.319,7.287,1894.686,1894.686
2019-01-12 03:00:00,-14.992,0.001,0.0,0.0,0.0,3,1,1.31,7.515,2050.055,2050.055
2019-01-12 04:00:00,-14.951,0.001,0.0,0.0,0.0,4,1,1.302,7.852,2283.218,2283.218
2019-01-12 05:00:00,-15.233,0.001,0.0,0.0,0.0,5,1,1.298,8.01,2393.466,2393.466
2019-01-12 06:00:00,-16.046,0.001,0.201,0.744,0.0,6,1,1.297,8.103,2455.463,2455.463
2019-01-12 07:00:00,-16.629,0.001,31.335,70.416,1142.003,7,1,1.298,8.152,2489.838,3631.8410000000003
2019-01-12 08:00:00,-13.989,0.001,126.772,236.19,2538.566,8,1,1.3,7.044,1732.125,4270.691
2019-01-12 09:00:00,-10.597,0.001,229.852,373.878,3147.395,9,1,1.303,5.031,648.735,3796.13
2019-01-12 10:00:00,-8.577,0.001,304.688,459.755,3335.238,10,1,1.307,4.481,440.688,3775.926
2019-01-12 11:00:00,-6.581,0.001,326.068,487.975,3188.265,11,1,1.309,4.777,547.756,3736.0209999999997
2019-01-12 12:00:00,-5.512,0.001,300.182,456.613,3002.332,12,1,1.312,4.805,559.573,3561.9049999999997
2019-01-12 13:00:00,-5.486,0.001,227.265,367.806,2563.405,13,1,1.314,4.643,499.967,3063.3720000000003
2019-01-12 14:00:00,-7.444,0.001,121.967,227.617,1653.121,14,1,1.316,4.775,546.857,2199.978
2019-01-12 15:00:00,-11.181,0.001,22.393,56.45,508.683,15,1,1.319,5.578,893.133,1401.816
2019-01-12 16:00:00,-13.315,0.001,0.01,0.043,0.0,16,1,1.322,6.432,1350.971,1350.971
2019-01-12 17:00:00,-14.386,0.001,0.0,0.0,0.0,17,1,1.325,7.372,1955.075,1955.075
2019-01-12 18:00:00,-15.27,0.001,0.0,0.0,0.0,18,1,1.328,8.12,2469.058,2469.058
2019-01-12 19:00:00,-15.796,0.001,0.0,0.0,0.0,19,1,1.331,8.39,2646.954,2646.954
2019-01-12 20:00:00,-16.246,0.001,0.0,0.0,0.0,20,1,1.334,8.346,2620.762,2620.762
2019-01-12 21:00:00,-16.616,0.001,0.0,0.0,0.0,21,1,1.336,8.182,2504.788,2504.788
2019-01-12 22:00:00,-16.885,0.001,0.0,0.0,0.0,22,1,1.339,8.012,2393.491,2393.491
2019-01-12 23:00:00,-17.062,0.001,0.0,0.0,0.0,23,1,1.341,7.849,2282.28,2282.28
2019-01-13 00:00:00,-17.286,0.001,0.0,0.0,0.0,0,1,1.341,7.599,2110.078,2110.078
2019-01-13 01:00:00,-17.27,0.001,0.0,0.0,0.0,1,1,1.336,7.274,1886.514,1886.514
2019-01-13 02:00:00,-17.157,0.001,0.0,0.0,0.0,2,1,1.328,6.966,1683.742,1683.742
2019-01-13 03:00:00,-17.055,0.001,0.0,0.0,0.0,3,1,1.321,6.536,1411.95,1411.95
2019-01-13 04:00:00,-16.709,0.001,0.0,0.0,0.0,4,1,1.316,5.868,1034.355,1034.355
2019-01-13 05:00:00,-16.432,0.001,0.0,0.0,0.0,5,1,1.313,5.172,703.702,703.702
2019-01-13 06:00:00,-16.17,0.001,0.222,0.869,0.0,6,1,1.313,4.772,544.514,544.514
2019-01-13 07:00:00,-15.682,0.001,25.119,72.761,223.12,7,1,1.315,4.404,418.301,641.421
2019-01-13 08:00:00,-13.709,0.001,101.969,239.552,546.694,8,1,1.318,3.54,182.315,729.009
2019-01-13 09:00:00,-11.786,0.001,192.413,377.387,921.09,9,1,1.321,2.931,76.926,998.0160000000001
2019-01-13 10:00:00,-10.247,0.001,260.506,463.358,1029.153,10,1,1.322,2.777,58.958,1088.111
2019-01-13 11:00:00,-8.808,0.001,284.104,491.607,1106.241,11,1,1.323,2.712,52.175,1158.416
2019-01-13 12:00:00,-8.1,0.001,261.946,460.222,884.477,12,1,1.324,2.623,42.735,927.212
2019-01-13 13:00:00,-8.054,0.001,197.132,371.331,663.412,13,1,1.325,2.543,36.541,699.953
2019-01-13 14:00:00,-8.825,0.001,105.333,231.003,451.47,14,1,1.326,2.453,29.654,481.124
2019-01-13 15:00:00,-10.469,0.001,19.95,58.811,57.727,15,1,1.327,2.59,39.802,97.529
2019-01-13 16:00:00,-11.588,0.001,0.014,0.06,0.0,16,1,1.329,2.829,64.203,64.203
2019-01-13 17:00:00,-12.239,0.001,0.0,0.0,0.0,17,1,1.331,2.801,61.826,61.826
2019-01-13 18:00:00,-12.746,0.001,0.0,0.0,0.0,18,1,1.332,2.573,39.054,39.054
2019-01-13 19:00:00,-13.199,0.001,0.0,0.0,0.0,19,1,1.334,2.369,23.616,23.616
2019-01-13 20:00:00,-13.644,0.001,0.0,0.0,0.0,20,1,1.335,2.49,31.748,31.748
2019-01-13 21:00:00,-14.006,0.001,0.0,0.0,0.0,21,1,1.336,2.742,54.447,54.447
2019-01-13 22:00:00,-14.397,0.001,0.0,0.0,0.0,22,1,1.336,2.953,80.987,80.987
2019-01-13 23:00:00,-14.868,0.001,0.0,0.0,0.0,23,1,1.336,3.04,92.171,92.171
2019-01-14 00:00:00,-15.079,0.001,0.0,0.0,0.0,0,1,1.333,3.053,94.099,94.099
2019-01-14 01:00:00,-15.091,0.001,0.0,0.0,0.0,1,1,1.328,3.011,87.916,87.916
2019-01-14 02:00:00,-15.405,0.001,0.0,0.0,0.0,2,1,1.321,3.166,111.7,111.7
2019-01-14 03:00:00,-15.711,0.001,0.0,0.0,0.0,3,1,1.315,3.335,141.238,141.238
2019-01-14 04:00:00,-15.851,0.001,0.0,0.0,0.0,4,1,1.311,3.163,111.165,111.165
2019-01-14 05:00:00,-15.837,0.001,0.0,0.0,0.0,5,1,1.308,2.944,79.114,79.114
2019-01-14 06:00:00,-15.739,0.001,0.18,1.011,0.0,6,1,1.307,2.762,56.658,56.658
2019-01-14 07:00:00,-15.37,0.001,20.115,75.246,77.992,7,1,1.308,2.723,53.305,131.297
2019-01-14 08:00:00,-14.183,0.001,82.046,243.053,344.31,8,1,1.31,2.754,55.708,400.01800000000003
2019-01-14 09:00:00,-13.027,0.001,153.507,381.038,656.412,9,1,1.311,2.888,71.428,727.84
2019-01-14 10:00:00,-11.989,0.001,206.258,467.1,975.574,10,1,1.313,3.253,126.39,1101.964
2019-01-14 11:00:00,-11.049,0.001,224.239,495.394,1308.061,11,1,1.315,3.578,190.578,1498.639
2019-01-14 12:00:00,-10.278,0.001,210.701,463.972,1339.768,12,1,1.317,3.636,205.479,1545.247
2019-01-14 13:00:00,-9.983,0.001,158.377,374.998,1044.273,13,1,1.32,3.489,173.443,1217.716
2019-01-14 14:00:00,-10.387,0.001,82.581,234.533,480.376,14,1,1.322,3.277,130.698,611.074
2019-01-14 15:00:00,-11.938,0.001,15.721,61.321,50.92,15,1,1.324,2.854,67.251,118.171
2019-01-14 16:00:00,-12.846,0.001,0.013,0.082,0.0,16,1,1.327,2.565,38.32,38.32
2019-01-14 17:00:00,-12.909,0.001,0.0,0.0,0.0,17,1,1.331,2.485,31.681,31.681
2019-01-14 18:00:00,-12.941,0.001,0.0,0.0,0.0,18,1,1.334,2.468,30.723,30.723
2019-01-14 19:00:00,-12.943,0.001,0.0,0.0,0.0,19,1,1.336,2.321,21.241,21.241
2019-01-14 20:00:00,-12.885,0.001,0.0,0.0,0.0,20,1,1.339,2.04,9.252,9.252
2019-01-14 21:00:00,-12.923,0.001,0.0,0.0,0.0,21,1,1.342,2.006,8.029,8.029
2019-01-14 22:00:00,-13.142,0.001,0.0,0.0,0.0,22,1,1.344,2.447,29.112,29.112
2019-01-14 23:00:00,-13.347,0.001,0.0,0.0,0.0,23,1,1.346,3.156,110.109,110.109
2019-01-15 00:00:00,-13.489,0.001,0.0,0.0,0.0,0,1,1.345,3.945,280.826,280.826
2019-01-15 01:00:00,-13.671,0.001,0.0,0.0,0.0,1,1,1.342,4.624,493.311,493.311
2019-01-15 02:00:00,-13.894,0.001,0.0,0.0,0.0,2,1,1.337,5.21,720.165,720.165
2019-01-15 03:00:00,-14.168,0.001,0.0,0.0,0.0,3,1,1.332,5.908,1055.336,1055.336
2019-01-15 04:00:00,-14.543,0.001,0.0,0.0,0.0,4,1,1.329,6.626,1469.041,1469.041
2019-01-15 05:00:00,-14.938,0.001,0.0,0.0,0.0,5,1,1.328,7.504,2041.293,2041.293
2019-01-15 06:00:00,-15.514,0.001,0.073,1.176,0.0,6,1,1.328,7.537,2063.736,2063.736
2019-01-15 07:00:00,-16.364,0.001,18.115,77.869,231.493,7,1,1.33,7.724,2189.989,2421.482
2019-01-15 08:00:00,-16.597,0.001,99.523,246.694,1225.732,8,1,1.333,8.327,2610.993,3836.725
2019-01-15 09:00:00,-16.448,0.001,192.298,384.834,2484.406,9,1,1.335,8.321,2606.869,5091.275
2019-01-15 10:00:00,-16.08,0.001,263.143,471.0,3716.517,10,1,1.337,8.535,2748.633,6465.15
2019-01-15 11:00:00,-15.688,0.001,291.227,499.318,3805.482,11,1,1.338,8.926,3006.126,6811.608
2019-01-15 12:00:00,-15.544,0.001,275.364,467.888,3698.592,12,1,1.339,9.156,3152.265,6850.857
2019-01-15 13:00:00,-15.721,0.001,217.415,378.812,3369.656,13,1,1.339,9.085,3105.182,6474.838
2019-01-15 14:00:00,-16.338,0.001,125.912,238.198,2550.161,14,1,1.339,8.675,2842.262,5392.423000000001
2019-01-15 15:00:00,-18.201,0.001,28.381,63.981,819.865,15,1,1.34,7.715,2183.476,3003.3410000000003
2019-01-15 16:00:00,-20.48,0.001,0.029,0.11,0.0,16,1,1.342,6.903,1640.777,1640.777
2019-01-15 17:00:00,-21.378,0.001,0.0,0.0,0.0,17,1,1.343,6.57,1432.405,1432.405
2019-01-15 18:00:00,-21.899,0.001,0.0,0.0,0.0,18,1,1.344,6.865,1619.167,1619.167
2019-01-15 19:00:00,-22.095,0.001,0.0,0.0,0.0,19,1,1.345,7.091,1763.903,1763.903
2019-01-15 20:00:00,-21.801,0.001,0.0,0.0,0.0,20,1,1.346,7.127,1788.322,1788.322
2019-01-15 21:00:00,-21.235,0.001,0.0,0.0,0.0,21,1,1.346,6.943,1670.734,1670.734
2019-01-15 22:00:00,-20.78,0.001,0.0,0.0,0.0,22,1,1.347,7.147,1806.128,1806.128
2019-01-15 23:00:00,-20.484,0.001,0.0,0.0,0.0,23,1,1.347,7.023,1718.168,1718.168
2019-01-16 00:00:00,-20.689,0.001,0.0,0.0,0.0,0,1,1.345,6.713,1524.695,1524.695
2019-01-16 01:00:00,-20.842,0.001,0.0,0.0,0.0,1,1,1.341,6.33,1294.872,1294.872
2019-01-16 02:00:00,-20.773,0.001,0.0,0.0,0.0,2,1,1.337,5.783,995.262,995.262
2019-01-16 03:00:00,-20.561,0.001,0.0,0.0,0.0,3,1,1.335,5.297,762.277,762.277
2019-01-16 04:00:00,-20.339,0.001,0.0,0.0,0.0,4,1,1.334,4.847,572.199,572.199
2019-01-16 05:00:00,-20.114,0.001,0.0,0.0,0.0,5,1,1.334,4.611,485.751,485.751
2019-01-16 06:00:00,-19.781,0.001,0.253,1.365,0.0,6,1,1.336,4.551,464.579,464.579
2019-01-16 07:00:00,-19.283,0.001,20.133,80.637,49.584,7,1,1.339,4.413,420.333,469.91700000000003
2019-01-16 08:00:00,-18.341,0.001,90.104,250.479,169.301,8,1,1.344,4.552,464.786,634.087
2019-01-16 09:00:00,-17.671,0.001,172.379,388.775,273.141,9,1,1.348,4.781,550.503,823.644
2019-01-16 10:00:00,-17.231,0.001,228.988,475.041,462.435,10,1,1.352,5.466,837.177,1299.612
2019-01-16 11:00:00,-17.013,0.001,239.344,503.401,596.311,11,1,1.356,6.386,1322.372,1918.683
2019-01-16 12:00:00,-16.961,0.001,217.659,471.928,500.188,12,1,1.36,7.18,1821.82,2322.008
2019-01-16 13:00:00,-17.154,0.001,162.679,382.768,307.872,13,1,1.365,7.914,2323.67,2631.542
2019-01-16 14:00:00,-17.536,0.001,89.696,242.003,141.048,14,1,1.369,8.511,2735.169,2876.2169999999996
2019-01-16 15:00:00,-18.09,0.001,20.963,66.797,12.957,15,1,1.373,8.734,2880.628,2893.585
2019-01-16 16:00:00,-18.746,0.001,0.039,0.146,0.0,16,1,1.378,8.841,2948.493,2948.493
2019-01-16 17:00:00,-19.15,0.001,0.0,0.0,0.0,17,1,1.382,9.364,3277.198,3277.198
2019-01-16 18:00:00,-19.56,0.001,0.0,0.0,0.0,18,1,1.385,10.065,3670.529,3670.529
2019-01-16 19:00:00,-20.373,0.0,0.0,0.0,0.0,19,1,1.388,10.709,3975.129,3975.129
2019-01-16 20:00:00,-21.54,0.0,0.0,0.0,0.0,20,1,1.39,11.371,4229.489,4229.489
2019-01-16 21:00:00,-22.87,0.0,0.0,0.0,0.0,21,1,1.392,10.668,3957.398,3957.398
2019-01-16 22:00:00,-24.333,0.0,0.0,0.0,0.0,22,1,1.394,9.601,3416.997,3416.997
2019-01-16 23:00:00,-25.793,0.0,0.0,0.0,0.0,23,1,1.395,8.819,2933.821,2933.821
2019-01-17 00:00:00,-27.236,0.0,0.0,0.0,0.0,0,1,1.393,8.171,2503.562,2503.562
2019-01-17 01:00:00,-28.004,0.0,0.0,0.0,0.0,1,1,1.387,7.822,2258.525,2258.525
2019-01-17 02:00:00,-28.557,0.0,0.0,0.0,0.0,2,1,1.379,7.746,2207.553,2207.553
2019-01-17 03:00:00,-29.075,0.0,0.0,0.0,0.0,3,1,1.372,7.861,2284.15,2284.15
2019-01-17 04:00:00,-29.657,0.0,0.0,0.0,0.0,4,1,1.366,8.096,2450.205,2450.205
2019-01-17 05:00:00,-30.087,0.0,0.0,0.0,0.0,5,1,1.361,8.296,2586.997,2586.997
2019-01-17 06:00:00,-30.454,0.0,0.532,1.579,0.0,6,1,1.359,8.411,2661.496,2661.496
2019-01-17 07:00:00,-30.196,0.0,46.571,83.548,1954.637,7,1,1.36,8.621,2802.923,4757.5599999999995
2019-01-17 08:00:00,-28.006,0.0,168.851,254.397,3387.698,8,1,1.362,9.158,3152.229,6539.927
2019-01-17 09:00:00,-26.283,0.0,278.715,392.852,3786.692,9,1,1.364,9.366,3278.83,7065.522
2019-01-17 10:00:00,-24.696,0.0,343.045,479.225,3914.526,10,1,1.365,9.741,3501.84,7416.366
2019-01-17 11:00:00,-23.2,0.0,356.183,507.617,3825.52,11,1,1.366,10.001,3637.537,7463.057
2019-01-17 12:00:00,-22.089,0.0,327.131,476.117,3579.993,12,1,1.367,9.875,3570.301,7150.294
2019-01-17 13:00:00,-21.461,0.0,254.668,386.861,3033.318,13,1,1.367,9.548,3386.341,6419.659
2019-01-17 14:00:00,-21.519,0.0,148.72,245.952,2227.438,14,1,1.368,9.08,3102.19,5329.628000000001
2019-01-17 15:00:00,-22.446,0.0,34.53,69.771,652.202,15,1,1.369,8.047,2416.559,3068.7610000000004
2019-01-17 16:00:00,-24.043,0.0,0.052,0.192,0.0,16,1,1.37,7.378,1955.205,1955.205
2019-01-17 17:00:00,-24.883,0.0,0.0,0.0,0.0,17,1,1.372,7.112,1778.361,1778.361
2019-01-17 18:00:00,-25.326,0.0,0.0,0.0,0.0,18,1,1.373,6.958,1681.579,1681.579
2019-01-17 19:00:00,-25.639,0.0,0.0,0.0,0.0,19,1,1.374,6.592,1447.04,1447.04
2019-01-17 20:00:00,-25.999,0.0,0.0,0.0,0.0,20,1,1.375,6.277,1259.177,1259.177
2019-01-17 21:00:00,-26.229,0.0,0.0,0.0,0.0,21,1,1.376,6.007,1111.973,1111.973
2019-01-17 22:00:00,-26.571,0.0,0.0,0.0,0.0,22,1,1.376,5.861,1030.606,1030.606
2019-01-17 23:00:00,-26.872,0.0,0.0,0.0,0.0,23,1,1.376,5.747,972.513,972.513
2019-01-18 00:00:00,-27.118,0.0,0.0,0.0,0.0,0,1,1.373,5.499,850.814,850.814
2019-01-18 01:00:00,-27.191,0.0,0.0,0.0,0.0,1,1,1.365,5.222,725.445,725.445
2019-01-18 02:00:00,-27.255,0.0,0.0,0.0,0.0,2,1,1.353,4.925,602.244,602.244
2019-01-18 03:00:00,-27.119,0.0,0.0,0.0,0.0,3,1,1.343,4.693,514.557,514.557
2019-01-18 04:00:00,-27.11,0.0,0.0,0.0,0.0,4,1,1.335,4.303,383.298,383.298
2019-01-18 05:00:00,-27.131,0.0,0.0,0.0,0.0,5,1,1.331,3.632,204.639,204.639
2019-01-18 06:00:00,-27.08,0.0,0.562,1.825,0.0,6,1,1.329,2.863,68.353,68.353
2019-01-18 07:00:00,-26.426,0.0,44.156,86.607,1350.39,7,1,1.33,2.361,23.088,1373.478
2019-01-18 08:00:00,-23.736,0.0,162.931,258.455,3112.73,8,1,1.333,1.734,2.846,3115.576
2019-01-18 09:00:00,-20.558,0.0,275.306,397.071,3703.83,9,1,1.335,2.297,19.919,3723.749
2019-01-18 10:00:00,-17.935,0.001,348.847,483.544,3815.04,10,1,1.337,4.235,362.11,4177.15
2019-01-18 11:00:00,-16.167,0.001,372.766,511.976,3753.092,11,1,1.338,5.143,691.375,4444.467000000001
2019-01-18 12:00:00,-15.187,0.001,344.769,480.448,3600.766,12,1,1.339,5.385,797.896,4398.662
2019-01-18 13:00:00,-14.976,0.001,268.735,391.099,3232.316,13,1,1.34,5.152,695.187,3927.5029999999997
2019-01-18 14:00:00,-15.546,0.001,154.311,250.023,2380.874,14,1,1.34,4.618,490.565,2871.439
2019-01-18 15:00:00,-18.595,0.001,35.147,72.907,706.254,15,1,1.341,4.392,414.319,1120.573
2019-01-18 16:00:00,-21.143,0.001,0.068,0.25,0.0,16,1,1.342,4.76,539.186,539.186
2019-01-18 17:00:00,-21.624,0.001,0.0,0.0,0.0,17,1,1.343,4.771,543.646,543.646
2019-01-18 18:00:00,-21.914,0.001,0.0,0.0,0.0,18,1,1.343,4.538,463.173,463.173
2019-01-18 19:00:00,-22.112,0.001,0.0,0.0,0.0,19,1,1.344,4.293,382.04,382.04
2019-01-18 20:00:00,-22.235,0.001,0.0,0.0,0.0,20,1,1.344,4.025,302.804,302.804
2019-01-18 21:00:00,-22.385,0.001,0.0,0.0,0.0,21,1,1.344,3.701,220.543,220.543
2019-01-18 22:00:00,-22.565,0.001,0.0,0.0,0.0,22,1,1.344,3.391,151.952,151.952
2019-01-18 23:00:00,-22.756,0.001,0.0,0.0,0.0,23,1,1.344,3.221,122.471,122.471
2019-01-19 00:00:00,-22.916,0.001,0.0,0.0,0.0,0,1,1.342,3.069,96.378,96.378
2019-01-19 01:00:00,-22.867,0.001,0.0,0.0,0.0,1,1,1.335,2.914,74.73,74.73
2019-01-19 02:00:00,-22.894,0.001,0.0,0.0,0.0,2,1,1.324,3.017,88.753,88.753
2019-01-19 03:00:00,-23.018,0.001,0.0,0.0,0.0,3,1,1.315,3.34,142.266,142.266
2019-01-19 04:00:00,-23.185,0.001,0.0,0.0,0.0,4,1,1.309,3.63,204.185,204.185
2019-01-19 05:00:00,-23.411,0.001,0.0,0.0,0.0,5,1,1.306,3.933,276.422,276.422
2019-01-19 06:00:00,-23.771,0.001,0.662,2.104,0.0,6,1,1.305,4.283,379.742,379.742
2019-01-19 07:00:00,-22.84,0.001,43.829,89.812,2238.532,7,1,1.307,4.462,434.223,2672.755
2019-01-19 08:00:00,-18.868,0.001,149.439,262.634,2937.271,8,1,1.31,3.86,257.49,3194.7610000000004
2019-01-19 09:00:00,-16.12,0.001,245.922,401.422,3348.083,9,1,1.313,2.799,61.679,3409.762
2019-01-19 10:00:00,-13.836,0.001,309.497,488.0,3219.065,10,1,1.316,3.887,266.785,3485.85
2019-01-19 11:00:00,-12.556,0.001,331.209,516.474,2869.998,11,1,1.319,5.125,683.701,3553.699
2019-01-19 12:00:00,-11.937,0.001,307.81,484.911,2092.423,12,1,1.322,5.991,1099.735,3192.1579999999994
2019-01-19 13:00:00,-11.829,0.001,239.557,395.463,1738.417,13,1,1.324,6.412,1339.28,3077.697
2019-01-19 14:00:00,-12.383,0.001,136.728,254.231,1297.673,14,1,1.327,6.265,1254.855,2552.5280000000002
2019-01-19 15:00:00,-14.86,0.001,32.226,76.206,329.261,15,1,1.33,6.777,1560.497,1889.758
2019-01-19 16:00:00,-17.529,0.001,0.09,0.322,0.0,16,1,1.333,7.735,2200.796,2200.796
2019-01-19 17:00:00,-18.392,0.001,0.0,0.0,0.0,17,1,1.336,8.214,2527.138,2527.138
2019-01-19 18:00:00,-18.56,0.001,0.0,0.0,0.0,18,1,1.339,8.302,2592.618,2592.618
2019-01-19 19:00:00,-18.154,0.001,0.0,0.0,0.0,19,1,1.342,8.164,2495.355,2495.355
2019-01-19 20:00:00,-18.283,0.001,0.0,0.0,0.0,20,1,1.344,7.825,2262.077,2262.077
2019-01-19 21:00:00,-18.525,0.001,0.0,0.0,0.0,21,1,1.345,7.896,2311.959,2311.959
2019-01-19 22:00:00,-19.062,0.001,0.0,0.0,0.0,22,1,1.347,7.682,2161.173,2161.173
2019-01-19 23:00:00,-19.261,0.001,0.0,0.0,0.0,23,1,1.347,7.448,2002.552,2002.552
2019-01-20 00:00:00,-19.721,0.001,0.0,0.0,0.0,0,1,1.345,7.095,1769.019,1769.019
2019-01-20 01:00:00,-19.894,0.001,0.0,0.0,0.0,1,1,1.34,6.71,1524.61,1524.61
2019-01-20 02:00:00,-19.913,0.001,0.0,0.0,0.0,2,1,1.333,6.383,1320.658,1320.658
2019-01-20 03:00:00,-20.047,0.001,0.0,0.0,0.0,3,1,1.325,6.37,1318.497,1318.497
2019-01-20 04:00:00,-20.298,0.001,0.0,0.0,0.0,4,1,1.32,6.323,1286.961,1286.961
2019-01-20 05:00:00,-20.577,0.001,0.0,0.0,0.0,5,1,1.316,6.116,1167.837,1167.837
2019-01-20 06:00:00,-20.798,0.001,0.537,2.418,0.0,6,1,1.315,6.222,1228.617,1228.617
2019-01-20 07:00:00,-20.469,0.001,33.095,93.168,424.252,7,1,1.315,5.872,1036.412,1460.664
2019-01-20 08:00:00,-18.872,0.001,123.731,266.951,926.536,8,1,1.316,5.42,814.0,1740.536
2019-01-20 09:00:00,-17.493,0.001,222.758,405.91,1597.07,9,1,1.318,5.712,958.387,2555.457
2019-01-20 10:00:00,-16.231,0.001,288.039,492.593,2516.684,10,1,1.32,6.392,1325.734,3842.418
2019-01-20 11:00:00,-15.276,0.001,301.432,521.102,2887.409,11,1,1.322,6.998,1703.27,4590.679
2019-01-20 12:00:00,-14.623,0.001,273.445,489.509,3218.365,12,1,1.323,7.605,2111.495,5329.86
2019-01-20 13:00:00,-14.462,0.001,211.023,399.959,2986.571,13,1,1.325,8.024,2398.659,5385.23
2019-01-20 14:00:00,-14.855,0.001,123.366,258.565,2152.297,14,1,1.327,8.012,2393.482,4545.779
2019-01-20 15:00:00,-16.077,0.001,31.052,79.667,436.889,15,1,1.328,7.899,2316.14,2753.029
2019-01-20 16:00:00,-18.014,0.001,0.097,0.41,0.0,16,1,1.329,8.464,2697.277,2697.277
2019-01-20 17:00:00,-19.453,0.001,0.0,0.0,0.0,17,1,1.331,8.726,2872.435,2872.435
2019-01-20 18:00:00,-20.899,0.001,0.0,0.0,0.0,18,1,1.332,8.164,2495.64,2495.64
2019-01-20 19:00:00,-21.862,0.001,0.0,0.0,0.0,19,1,1.333,7.154,1808.046,1808.046
2019-01-20 20:00:00,-22.461,0.001,0.0,0.0,0.0,20,1,1.334,6.23,1237.663,1237.663
2019-01-20 21:00:00,-22.979,0.001,0.0,0.0,0.0,21,1,1.335,5.381,796.15,796.15
2019-01-20 22:00:00,-23.313,0.001,0.0,0.0,0.0,22,1,1.335,4.575,472.816,472.816
2019-01-20 23:00:00,-23.498,0.001,0.0,0.0,0.0,23,1,1.336,3.853,255.771,255.771
2019-01-21 00:00:00,-23.693,0.001,0.0,0.0,0.0,0,1,1.334,3.237,125.167,125.167
2019-01-21 01:00:00,-23.781,0.001,0.0,0.0,0.0,1,1,1.327,2.783,59.861,59.861
2019-01-21 02:00:00,-23.738,0.001,0.0,0.0,0.0,2,1,1.317,2.566,38.45,38.45
2019-01-21 03:00:00,-23.727,0.001,0.0,0.0,0.0,3,1,1.308,2.533,35.721,35.721
2019-01-21 04:00:00,-23.709,0.001,0.0,0.0,0.0,4,1,1.302,2.442,28.489,28.489
2019-01-21 05:00:00,-23.603,0.001,0.0,0.0,0.0,5,1,1.299,2.092,10.88,10.88
2019-01-21 06:00:00,-23.457,0.001,0.777,2.772,0.0,6,1,1.298,1.636,1.902,1.902
2019-01-21 07:00:00,-22.719,0.001,43.101,96.672,2230.682,7,1,1.299,1.373,0.483,2231.165
2019-01-21 08:00:00,-19.815,0.001,155.397,271.394,3213.296,8,1,1.301,1.327,0.353,3213.649
2019-01-21 09:00:00,-16.951,0.001,265.362,410.515,3751.41,9,1,1.303,1.286,0.284,3751.694
2019-01-21 10:00:00,-14.102,0.001,338.826,497.311,3860.898,10,1,1.304,3.318,138.22,3999.118
2019-01-21 11:00:00,-12.627,0.001,364.707,525.869,3779.244,11,1,1.305,4.249,366.602,4145.8460000000005
2019-01-21 12:00:00,-11.938,0.001,343.928,494.236,3624.046,12,1,1.306,4.891,589.071,4213.117
2019-01-21 13:00:00,-11.82,0.001,272.365,404.58,3264.455,13,1,1.307,5.133,687.185,3951.64
2019-01-21 14:00:00,-12.437,0.001,160.975,263.024,2459.947,14,1,1.308,4.901,592.856,3052.803
2019-01-21 15:00:00,-15.788,0.001,40.387,83.297,821.143,15,1,1.309,4.666,506.248,1327.391
2019-01-21 16:00:00,-18.533,0.001,0.151,0.519,0.0,16,1,1.31,4.675,508.277,508.277
2019-01-21 17:00:00,-19.125,0.001,0.0,0.0,0.0,17,1,1.311,4.461,433.955,433.955
2019-01-21 18:00:00,-19.635,0.001,0.0,0.0,0.0,18,1,1.312,4.494,444.952,444.952
2019-01-21 19:00:00,-19.994,0.001,0.0,0.0,0.0,19,1,1.312,5.103,674.618,674.618
2019-01-21 20:00:00,-20.198,0.001,0.0,0.0,0.0,20,1,1.313,5.937,1070.753,1070.753
2019-01-21 21:00:00,-19.936,0.001,0.0,0.0,0.0,21,1,1.313,6.773,1558.26,1558.26
2019-01-21 22:00:00,-19.432,0.001,0.0,0.0,0.0,22,1,1.312,7.234,1859.7,1859.7
2019-01-21 23:00:00,-18.922,0.001,0.0,0.0,0.0,23,1,1.311,7.431,1989.772,1989.772
2019-01-22 00:00:00,-18.631,0.001,0.0,0.0,0.0,0,1,1.307,7.208,1840.16,1840.16
2019-01-22 01:00:00,-18.368,0.001,0.0,0.0,0.0,1,1,1.301,6.851,1612.956,1612.956
2019-01-22 02:00:00,-18.029,0.001,0.0,0.0,0.0,2,1,1.293,6.715,1524.748,1524.748
2019-01-22 03:00:00,-17.366,0.001,0.0,0.0,0.0,3,1,1.285,5.944,1077.023,1077.023
2019-01-22 04:00:00,-16.862,0.001,0.0,0.0,0.0,4,1,1.28,5.605,901.726,901.726
